date,year,month,visitors,revenue_uah
2018-01-01,2018,1,64445,12288626.8
2018-02-01,2018,2,46649,9593753.42
2018-03-01,2018,3,52062,10745100.72
2018-04-01,2018,4,50260,9977739.88
2018-05-01,2018,5,49203,10042477.0
2018-06-01,2018,6,61548,11310937.52
2018-07-01,2018,7,56391,11410702.29
2018-08-01,2018,8,52278,10714659.86
2018-09-01,2018,9,50259,9738290.65
2018-10-01,2018,10,53624,10633218.88
2018-11-01,2018,11,55752,11244301.09
2018-12-01,2018,12,65135,12144663.28
2019-01-01,2019,1,53971,9630946.71
2019-02-01,2019,2,44431,8680284.45
2019-03-01,2019,3,53199,10124792.64
2019-04-01,2019,4,52939,11090392.01
2019-05-01,2019,5,55221,10571043.55
2019-06-01,2019,6,58706,11436660.0
2019-07-01,2019,7,62328,12185683.88
2019-08-01,2019,8,63659,12155897.08
2019-09-01,2019,9,55439,10124858.68
2019-10-01,2019,10,58715,11969495.05
2019-11-01,2019,11,56285,10628941.41
2019-12-01,2019,12,62385,12994409.23
2020-01-01,2020,1,59076,11494814.13
2020-02-01,2020,2,64009,12423921.77
2020-03-01,2020,3,53508,10169573.97
2020-04-01,2020,4,60450,11951222.04
2020-05-01,2020,5,57970,11267922.91
2020-06-01,2020,6,66781,12611011.53
2020-07-01,2020,7,74449,15106298.45
2020-08-01,2020,8,67780,12765036.25
2020-09-01,2020,9,54499,11152411.57
2020-10-01,2020,10,57336,11461751.6
2020-11-01,2020,11,61827,11790236.63
2020-12-01,2020,12,71766,13843655.24
2021-01-01,2021,1,68574,12808689.48
2021-02-01,2021,2,50139,9822153.9
2021-03-01,2021,3,56749,10486266.52
2021-04-01,2021,4,67692,13897984.22
2021-05-01,2021,5,65408,11778719.45
2021-06-01,2021,6,63020,11121531.48
2021-07-01,2021,7,71114,14175182.4
2021-08-01,2021,8,78096,16430072.95
2021-09-01,2021,9,62415,11057982.73
2021-10-01,2021,10,59041,12034466.36
2021-11-01,2021,11,61463,11044307.29
2021-12-01,2021,12,71258,13851297.16
2022-01-01,2022,1,73276,15153697.29
2022-02-01,2022,2,53225,10344973.69
2022-03-01,2022,3,58957,12485848.43
2022-04-01,2022,4,62076,11834351.35
2022-05-01,2022,5,66896,13434242.0
2022-06-01,2022,6,80983,15961304.26
2022-07-01,2022,7,89424,17371619.12
2022-08-01,2022,8,82255,17527551.61
2022-09-01,2022,9,65568,12129555.67
2022-10-01,2022,10,67897,13377605.8
2022-11-01,2022,11,71237,14213815.35
2022-12-01,2022,12,77890,15250806.72
2023-01-01,2023,1,76474,14931372.28
2023-02-01,2023,2,55498,9741425.31
2023-03-01,2023,3,69851,14756619.0
2023-04-01,2023,4,62875,12099367.46
2023-05-01,2023,5,66781,12359500.73
2023-06-01,2023,6,74092,14234749.57
2023-07-01,2023,7,85824,16054214.26
2023-08-01,2023,8,84286,16109379.33
2023-09-01,2023,9,63295,11761789.75
2023-10-01,2023,10,74701,14582344.5
2023-11-01,2023,11,72052,13196684.47
2023-12-01,2023,12,82532,16116420.09
2024-01-01,2024,1,76045,15078841.9
2024-02-01,2024,2,70383,14120605.9
2024-03-01,2024,3,62375,12523437.15
2024-04-01,2024,4,87828,17522578.91
2024-05-01,2024,5,85611,15428871.86
2024-06-01,2024,6,82914,16010027.48
2024-07-01,2024,7,88008,16111347.58
2024-08-01,2024,8,84365,15935846.16
2024-09-01,2024,9,79584,14496387.9
2024-10-01,2024,10,76502,14111545.31
2024-11-01,2024,11,75275,14757103.86
2024-12-01,2024,12,102009,19731551.32
2025-01-01,2025,1,81677,16528942.3
2025-02-01,2025,2,70024,14676723.38
2025-03-01,2025,3,75644,15005813.15
2025-04-01,2025,4,74089,14104678.64
2025-05-01,2025,5,67285,12764668.28
2025-06-01,2025,6,69229,14055571.42
2025-07-01,2025,7,97675,17743583.5
2025-08-01,2025,8,83579,16518535.99
2025-09-01,2025,9,79060,15082334.07
