Month,Tickets
2022-01,420
2022-02,380
2022-03,410
2022-04,460
2022-05,500
2022-06,620
2022-07,720
2022-08,680
2022-09,540
2022-10,470
2022-11,430
2022-12,700
2023-01,440
2023-02,400
2023-03,430
2023-04,480
2023-05,520
2023-06,640
2023-07,740
2023-08,700
2023-09,560
2023-10,490
2023-11,450
2023-12,710
2024-01,460
2024-02,420
2024-03,440
2024-04,490
2024-05,530
2024-06,660
2024-07,760
2024-08,720
2024-09,580
2024-10,510
2024-11,470
2024-12,730
2025-01,480
2025-02,440
2025-03,460
2025-04,510
2025-05,550
2025-06,680
2025-07,780
2025-08,740
2025-09,600
2025-10,530
2025-11,490
2025-12,750
2026-01,500
2026-02,460
2026-03,480
2026-04,530
2026-05,570
2026-06,700
2026-07,800
2026-08,760
2026-09,620
2026-10,550
2026-11,510
2026-12,770
2027-01,520
2027-02,480
2027-03,500
2027-04,550
2027-05,590
2027-06,720
2027-07,820
2027-08,780
2027-09,640
2027-10,570
2027-11,530
2027-12,790
