show_id,genre,slot,day_type,lead_h,forecast_demand,discount_reco_%
1,Action,Late,Sat,36.0,64.8,14.01
2,Action,Prime,Mon-Thu,6.0,60.5,14.9
3,Horror,Late,Sat,60.0,50.9,3.61
4,SciFi,Day,Sat,24.0,64.9,13.98
5,Horror,Prime,Fri,60.0,64.3,3.85
6,Drama,Morning,Mon-Thu,36.0,38.2,15.38
7,SciFi,Late,Fri,48.0,55.1,4.22
8,Horror,Day,Mon-Thu,72.0,44.2,3.44
9,Horror,Late,Sun,12.0,49.7,15.0
10,Drama,Morning,Sat,12.0,53.2,15.0
11,SciFi,Prime,Fri,72.0,67.4,4.05
12,SciFi,Day,Mon-Thu,36.0,58.6,15.0
13,Drama,Morning,Sat,36.0,46.9,15.0
14,Drama,Prime,Sun,36.0,67.7,13.2
15,Horror,Late,Fri,60.0,48.6,3.61
16,SciFi,Day,Mon-Thu,48.0,54.1,4.22
17,SciFi,Morning,Sun,6.0,52.4,15.0
18,Horror,Prime,Fri,48.0,60.4,4.22
19,Drama,Day,Sat,36.0,55.6,15.0
20,Comedy,Morning,Fri,48.0,54.8,4.22
21,SciFi,Prime,Mon-Thu,60.0,65.8,3.94
22,Drama,Prime,Mon-Thu,36.0,65.0,13.96
23,Horror,Morning,Fri,36.0,48.3,15.0
24,Comedy,Day,Sun,60.0,49.3,3.61
25,SciFi,Morning,Sun,12.0,51.7,15.0
26,Drama,Prime,Mon-Thu,36.0,61.8,14.63
27,SciFi,Prime,Fri,24.0,72.3,11.41
28,Comedy,Morning,Fri,6.0,48.1,15.0
29,Horror,Prime,Sat,36.0,62.7,14.44
30,SciFi,Prime,Sun,12.0,71.2,11.89
31,Drama,Day,Mon-Thu,24.0,46.9,15.0
32,Horror,Prime,Sat,24.0,57.8,15.0
33,Comedy,Morning,Fri,72.0,52.0,3.35
34,Drama,Prime,Fri,12.0,72.5,11.3
35,Comedy,Late,Fri,60.0,49.3,3.61
36,Horror,Day,Mon-Thu,6.0,43.3,15.0
37,Action,Day,Sat,12.0,65.2,13.59
38,SciFi,Prime,Sat,12.0,65.8,13.43
39,Action,Late,Fri,60.0,59.2,3.61
40,Comedy,Prime,Mon-Thu,48.0,61.8,4.22
